week_date,R03,R06,flu_au_positives,flu_au_lagged,flu_eu_positives,R03_lag1,R03_lag4_avg,R06_lag1,trends_gripe_es_lag1,trends_resfriado_es_lag1,trends_paracetamol_es_lag1,temp_europe_lag12,humidity_europe_lag0,temp_eu,humidity_eu,trends_gripe_es,trends_flu_eu,trends_flu_composite,RSV,R03_lag4,R03_lag8,R03_lag26,R03_lag52,R03_roll4,R03_roll8,flu_au_lag26,flu_au_lag27,flu_au_lag28,flu_au_roll4_lag26,flu_au_roll8_lag26,flu_eu_lag1,flu_eu_lag2,temp_eu_lag2,temp_eu_lag4,temp_eu_lag8,temp_eu_roll4,trends_flu_eu_lag1,trends_composite_lag1,RSV_lag1,RSV_lag2,RSV_lag4,RSV_lag8,RSV_roll4,week_num,week_sin,week_cos,month_sin,month_cos,year_num
2016-08-28,21.0,17.2,554.0,27.0,22.0,17.0,30.5,22.5,2.0,42.0,33.0,18.3507722007722,58.17760617760617,21.184942084942087,64.16216216216216,2.0,8.0,0.0,22.0,30.0,45.0,67.0,11.0,30.5,26.625,27.0,19.0,30.0,22.25,19.125,15.0,13.0,22.01930501930502,23.11428571428572,22.24169884169884,22.182287644787646,8.0,0.0,23.0,28.0,17.0,28.0,20.0,34.0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,2
2016-09-04,16.0,20.3,611.0,29.0,13.0,21.0,28.25,17.2,2.0,42.0,33.0,18.605405405405406,62.424710424710426,23.93976833976834,58.17760617760617,3.0,9.0,11.333333333333334,26.0,62.0,15.0,28.0,22.0,28.25,23.625,29.0,27.0,19.0,24.75,21.75,22.0,15.0,20.224710424710423,23.37084942084942,21.12451737451737,21.699951737451737,8.0,0.0,22.0,23.0,12.0,31.0,21.25,35.0,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,2
2016-09-11,26.0,20.0,602.0,26.0,17.0,16.0,16.75,20.3,3.0,42.0,33.0,18.203474903474905,63.52509652509652,21.717953667953672,62.424710424710426,3.0,9.0,0.0,30.0,13.0,21.0,62.0,24.0,16.75,23.75,26.0,29.0,27.0,26.25,22.0,13.0,22.0,21.184942084942087,22.01930501930502,21.17799227799228,21.84218146718147,9.0,11.333333333333334,26.0,22.0,28.0,21.0,24.75,36.0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,2
2016-09-18,37.0,12.1,433.0,22.0,22.0,26.0,20.0,20.0,3.0,57.99999999999999,34.0,22.24169884169884,64.12548262548263,21.7972972972973,63.52509652509652,3.0,9.0,0.0,49.0,17.0,10.0,81.0,17.0,20.0,24.375,22.0,26.0,29.0,25.25,22.875,17.0,13.0,23.93976833976834,20.224710424710423,20.949613899613897,21.76684362934363,9.0,0.0,30.0,26.0,23.0,21.0,25.25,37.0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,2
2016-09-25,29.0,11.0,379.0,28.0,13.0,37.0,25.0,12.1,3.0,57.99999999999999,34.0,21.12451737451737,67.22586872586872,20.41602316602317,64.12548262548263,3.0,9.0,0.0,66.0,21.0,30.0,52.0,17.0,25.0,27.75,28.0,22.0,26.0,26.0,24.125,22.0,17.0,21.717953667953672,21.184942084942087,23.11428571428572,22.15999034749035,9.0,0.0,49.0,30.0,22.0,17.0,31.75,38.0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,2
2016-10-02,38.0,17.2,273.0,12.0,19.0,29.0,27.0,11.0,3.0,57.99999999999999,34.0,21.17799227799228,69.46718146718146,16.413127413127416,67.22586872586872,9.0,13.0,19.333333333333332,188.0,16.0,62.0,74.0,50.0,27.0,27.625,12.0,28.0,22.0,26.25,25.5,13.0,22.0,21.7972972972973,23.93976833976834,23.37084942084942,21.96776061776062,9.0,0.0,66.0,49.0,26.0,12.0,42.75,39.0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,2
2016-10-09,46.0,13.5,226.0,20.0,50.0,38.0,32.5,17.2,9.0,57.99999999999999,34.0,20.949613899613897,70.87644787644788,16.7030888030888,69.46718146718146,9.0,13.0,0.0,280.0,26.0,13.0,60.0,51.0,32.5,24.625,20.0,12.0,28.0,22.0,24.125,19.0,13.0,20.41602316602317,21.717953667953672,22.01930501930502,20.08610038610039,13.0,19.333333333333332,188.0,66.0,30.0,28.0,83.25,40.0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,2
2016-10-16,59.0,13.3,155.0,23.0,44.0,46.0,37.5,13.5,9.0,57.99999999999999,33.0,23.11428571428572,78.76061776061775,13.162934362934363,70.87644787644788,9.0,13.0,0.0,435.0,37.0,17.0,50.0,32.0,37.5,28.75,23.0,20.0,12.0,20.5,22.875,50.0,19.0,16.413127413127416,21.7972972972973,20.224710424710423,18.832384169884172,13.0,0.0,280.0,188.0,49.0,23.0,145.75,41.0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,2
2016-10-23,47.0,15.1,82.0,12.0,70.0,59.0,43.0,13.3,9.0,57.99999999999999,33.0,23.37084942084942,84.78571428571429,10.775482625482624,78.76061776061775,9.0,13.0,0.0,567.0,29.0,21.0,40.0,40.0,43.0,34.0,12.0,23.0,20.0,20.75,23.375,44.0,50.0,16.7030888030888,20.41602316602317,21.184942084942087,16.673793436293437,13.0,0.0,435.0,280.0,66.0,22.0,242.25,42.0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,2
2016-10-30,29.0,9.0,61.0,11.0,98.0,47.0,47.5,15.1,9.0,57.99999999999999,33.0,22.01930501930502,83.12162162162163,10.710038610038607,84.78571428571429,9.0,13.0,0.0,826.0,38.0,16.0,25.0,33.0,47.5,37.25,11.0,12.0,23.0,16.75,21.5,70.0,44.0,13.162934362934363,16.413127413127416,23.93976833976834,14.263658301158301,13.0,0.0,567.0,435.0,188.0,26.0,367.5,43.0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,2
2016-11-06,42.0,23.2,60.0,19.0,153.0,29.0,45.25,9.0,9.0,57.99999999999999,33.0,20.224710424710423,83.00386100386102,11.279729729729729,83.12162162162163,8.0,12.0,20.333333333333332,1014.0,46.0,26.0,9.0,33.0,45.25,38.875,19.0,11.0,12.0,16.5,19.25,98.0,70.0,10.775482625482624,16.7030888030888,21.717953667953672,12.837886100386099,13.0,0.0,826.0,567.0,280.0,30.0,527.0,44.0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,2
2016-11-13,36.0,10.6,34.0,31.0,251.0,42.0,44.25,23.2,8.0,57.99999999999999,33.0,21.184942084942087,84.24324324324324,8.905019305019305,83.00386100386102,8.0,12.0,0.0,1519.0,59.0,37.0,35.0,70.0,44.25,40.875,31.0,19.0,11.0,16.25,18.375,153.0,98.0,10.710038610038607,13.162934362934363,21.7972972972973,11.482046332046332,12.0,20.333333333333332,1014.0,826.0,435.0,49.0,710.5,45.0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,2
2016-11-20,22.0,10.4,26.0,44.0,485.0,36.0,38.5,10.6,8.0,69.0,41.0,23.93976833976834,83.44980694980696,5.425096525096525,84.24324324324324,8.0,12.0,0.0,1911.0,47.0,29.0,46.0,32.0,38.5,40.75,44.0,31.0,19.0,18.25,19.5,251.0,153.0,11.279729729729729,10.775482625482624,20.41602316602317,10.417567567567566,12.0,0.0,1519.0,1014.0,567.0,66.0,981.5,46.0,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,2
2016-11-27,48.0,12.0,32.0,33.0,826.0,22.0,32.25,10.4,8.0,69.0,41.0,21.717953667953672,86.52895752895753,7.780115830115831,83.44980694980696,8.0,12.0,0.0,2208.0,29.0,38.0,21.0,19.0,32.25,39.875,33.0,44.0,31.0,26.25,21.5,485.0,251.0,8.905019305019305,10.710038610038607,16.413127413127416,9.079971042471042,12.0,0.0,1911.0,1519.0,826.0,188.0,1317.5,47.0,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,2
2016-12-04,55.0,4.2,20.0,47.0,1384.0,48.0,37.0,12.0,8.0,69.0,41.0,21.7972972972973,81.47876447876448,7.402316602316602,86.52895752895753,12.0,13.0,25.666666666666668,2764.0,42.0,46.0,35.0,25.0,37.0,41.125,47.0,33.0,44.0,31.75,24.125,826.0,485.0,5.425096525096525,11.279729729729729,16.7030888030888,8.347490347490348,12.0,0.0,2208.0,1911.0,1014.0,280.0,1663.0,48.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,2
2016-12-11,71.0,11.0,19.0,48.0,2693.0,55.0,40.25,4.2,12.0,69.0,41.0,20.41602316602317,86.68725868725869,3.215830115830116,81.47876447876448,12.0,13.0,0.0,3039.0,36.0,59.0,36.0,72.0,40.25,42.25,48.0,47.0,33.0,38.75,27.5,1384.0,826.0,7.780115830115831,8.905019305019305,13.162934362934363,7.378137065637065,13.0,25.666666666666668,2764.0,2208.0,1519.0,435.0,2100.5,49.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,2
2016-12-18,88.0,9.2,21.0,64.0,4579.0,71.0,49.0,11.0,12.0,80.0,49.0,16.413127413127416,87.40926640926641,4.968339768339768,86.68725868725869,12.0,13.0,0.0,3309.0,22.0,47.0,42.0,52.0,49.0,43.75,64.0,48.0,47.0,43.0,30.625,2693.0,1384.0,7.402316602316602,5.425096525096525,10.775482625482624,5.955839768339768,13.0,0.0,3039.0,2764.0,1911.0,567.0,2480.5,50.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,2
2016-12-25,31.0,6.5,30.0,77.0,7472.0,88.0,65.5,9.2,12.0,80.0,49.0,16.7030888030888,87.61583011583012,3.4822393822393822,87.40926640926641,12.0,13.0,0.0,3439.0,48.0,29.0,22.0,50.0,65.5,48.875,77.0,64.0,48.0,48.0,37.125,4579.0,2693.0,3.215830115830116,7.780115830115831,10.710038610038607,5.8416505791505795,13.0,0.0,3309.0,3039.0,2208.0,826.0,2830.0,51.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,2
2017-01-01,55.25,4.625,13.0,116.0,9643.0,31.0,61.25,6.5,12.0,80.0,49.0,13.162934362934363,81.77220077220078,3.871428571428571,87.61583011583012,30.0,18.0,34.333333333333336,3080.0,55.0,42.0,45.0,48.0,61.25,49.125,116.0,77.0,64.0,59.0,45.375,7472.0,4579.0,4.968339768339768,7.402316602316602,11.279729729729729,4.767181467181468,13.0,0.0,3439.0,3309.0,2764.0,1014.0,3137.75,52.0,6.432490598706546e-16,1.0,0.49999999999999994,0.8660254037844387,3
2017-01-08,47.65625,14.58333333,36.0,132.0,9517.0,55.25,61.3125,4.625,30.0,80.0,49.0,10.775482625482624,80.5057915057915,2.473938223938224,81.77220077220078,30.0,18.0,0.0,2661.0,71.0,36.0,15.0,35.0,61.3125,50.78125,132.0,116.0,77.0,76.25,57.5,9643.0,7472.0,3.4822393822393822,3.215830115830116,8.905019305019305,3.8844594594594595,18.0,34.333333333333336,3080.0,3439.0,3039.0,1519.0,3216.75,1.0,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,3
2017-01-15,31.66666667,12.16666667,32.0,176.0,8717.0,47.65625,55.4765625,14.58333333,30.0,51.0,36.0,10.710038610038607,82.2895752895753,-0.6494208494208494,80.5057915057915,30.0,18.0,0.0,2399.0,88.0,22.0,21.0,21.0,55.4765625,52.23828125,176.0,132.0,116.0,97.25,70.125,9517.0,9643.0,3.871428571428571,4.968339768339768,5.425096525096525,3.6989864864864863,18.0,0.0,2661.0,3080.0,3309.0,1911.0,3122.25,2.0,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,3
2017-01-22,45.41666667,15.83333333,28.0,280.0,7630.0,31.66666667,41.3932291675,12.16666667,30.0,51.0,36.0,11.279729729729729,80.4015444015444,0.6835907335907337,82.2895752895753,30.0,18.0,0.0,2289.0,31.0,48.0,10.0,46.0,41.3932291675,53.44661458375,280.0,176.0,132.0,125.25,86.625,8717.0,9517.0,2.473938223938224,3.4822393822393822,7.780115830115831,2.2945463320463317,18.0,0.0,2399.0,2661.0,3439.0,2208.0,2894.75,3.0,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,3
2017-01-29,55.41666667,12.70833333,39.0,297.0,7526.0,45.41666667,44.997395835,15.83333333,30.0,51.0,36.0,8.905019305019305,83.05405405405405,-1.114092664092664,80.4015444015444,30.0,18.0,0.0,2324.0,55.25,55.0,30.0,62.0,44.997395835,53.123697917499996,297.0,280.0,176.0,176.0,117.5,7630.0,8717.0,-0.6494208494208494,3.871428571428571,7.402316602316602,1.5948841698841698,18.0,0.0,2289.0,2399.0,3080.0,2764.0,2607.25,4.0,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,3
2017-02-05,44.33333333,14.43333333,51.0,351.0,6936.0,55.41666667,45.0390625025,12.70833333,30.0,51.0,36.0,5.425096525096525,87.32046332046332,0.6527027027027028,83.05405405405405,9.0,14.000000000000002,21.333333333333332,2107.0,47.65625,71.0,62.0,37.0,45.0390625025,53.17578125125,351.0,297.0,280.0,221.25,148.75,7526.0,7630.0,0.6835907335907337,2.473938223938224,3.215830115830116,0.34850386100386105,18.0,0.0,2324.0,2289.0,2661.0,3039.0,2418.25,5.0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,3
2017-02-12,27.0,9.0,41.0,433.0,5286.0,44.33333333,44.208333335,14.43333333,9.0,51.0,36.0,7.780115830115831,79.60617760617761,4.4391891891891895,87.32046332046332,9.0,14.000000000000002,0.0,1889.0,31.66666667,88.0,13.0,78.0,44.208333335,49.842447917499996,433.0,351.0,297.0,276.0,186.625,6936.0,7526.0,-1.114092664092664,-0.6494208494208494,4.968339768339768,-0.10680501930501923,14.000000000000002,21.333333333333332,2107.0,2324.0,2399.0,3309.0,2279.75,6.0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,3
2017-02-19,18.0,10.3,33.0,569.0,4137.0,27.0,43.0416666675,9.0,9.0,44.0,37.0,7.402316602316602,83.52895752895753,1.034169884169884,79.60617760617761,9.0,14.000000000000002,0.0,1748.0,45.41666667,31.0,17.0,60.0,43.041666667499996,42.217447917499996,569.0,433.0,351.0,340.25,232.75,5286.0,6936.0,0.6527027027027028,0.6835907335907337,3.4822393822393822,1.1653474903474905,14.000000000000002,0.0,1889.0,2107.0,2289.0,3439.0,2152.25,7.0,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,3
2017-02-26,36.0,8.2,50.0,554.0,3399.0,18.0,36.1875,10.3,9.0,44.0,37.0,3.215830115830116,78.3880308880309,3.679150579150579,83.52895752895753,9.0,14.000000000000002,0.0,1440.0,55.41666667,55.25,21.0,67.0,36.1875,40.592447917499996,554.0,569.0,433.0,412.5,294.25,4137.0,5286.0,4.4391891891891895,-1.114092664092664,3.871428571428571,1.2529922779922782,14.000000000000002,0.0,1748.0,1889.0,2324.0,3080.0,2017.0,8.0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,3
2017-03-05,48.0,19.5,27.0,611.0,2236.0,36.0,31.3333333325,8.2,9.0,44.0,37.0,4.968339768339768,77.93436293436294,7.27104247104247,78.3880308880309,5.0,12.0,18.333333333333332,1121.0,44.33333333,47.65625,16.0,28.0,31.3333333325,38.186197917499996,611.0,554.0,569.0,476.75,349.0,3399.0,4137.0,1.034169884169884,0.6527027027027028,2.473938223938224,2.4513030888030887,14.000000000000002,0.0,1440.0,1748.0,2107.0,2661.0,1796.0,9.0,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,3
2017-03-12,20.0,17.0,20.0,602.0,1580.0,48.0,32.25,19.5,5.0,44.0,37.0,3.4822393822393822,77.28571428571429,7.784555984555984,77.93436293436294,5.0,12.0,0.0,961.0,27.0,31.66666667,26.0,62.0,32.25,38.229166667499996,602.0,611.0,554.0,541.75,408.875,2236.0,3399.0,3.679150579150579,4.4391891891891895,-0.6494208494208494,4.105888030888031,12.0,18.333333333333332,1121.0,1440.0,1889.0,2399.0,1549.5,10.0,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,3
2017-03-19,25.0,11.0,32.0,433.0,1249.0,20.0,30.5,17.0,5.0,36.0,32.0,3.871428571428571,73.32625482625483,7.98976833976834,77.28571428571429,5.0,12.0,0.0,672.0,18.0,45.41666667,37.0,81.0,30.5,36.770833333750005,433.0,602.0,611.0,584.0,462.125,1580.0,2236.0,7.27104247104247,1.034169884169884,0.6835907335907337,4.942229729729729,12.0,0.0,961.0,1121.0,1748.0,2289.0,1317.5,11.0,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,3
2017-03-26,31.0,32.1,36.0,379.0,950.0,25.0,32.25,11.0,5.0,36.0,32.0,2.473938223938224,74.72779922779922,8.652702702702703,73.32625482625483,5.0,12.0,0.0,545.0,36.0,55.41666667,29.0,52.0,32.25,34.21875,379.0,433.0,602.0,550.0,481.25,1249.0,1580.0,7.784555984555984,3.679150579150579,-1.114092664092664,6.681129343629344,12.0,0.0,672.0,961.0,1440.0,2324.0,1048.5,12.0,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,3
2017-04-02,20.0,37.9,40.0,273.0,823.0,31.0,31.0,32.1,5.0,36.0,32.0,-0.6494208494208494,70.66602316602317,8.872007722007721,74.72779922779922,3.0,10.0,16.0,397.0,48.0,44.33333333,38.0,74.0,31.0,31.166666666250002,273.0,379.0,433.0,506.25,491.5,950.0,1249.0,7.98976833976834,7.27104247104247,0.6527027027027028,7.924517374517374,12.0,0.0,545.0,672.0,1121.0,2107.0,824.75,13.0,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,3
2017-04-09,47.0,22.5,21.0,226.0,683.0,20.0,24.0,37.9,3.0,36.0,32.0,0.6835907335907337,70.61196911196912,11.66969111969112,70.66602316602317,3.0,10.0,0.0,289.0,20.0,27.0,46.0,60.0,24.0,28.125,226.0,273.0,379.0,421.75,481.75,823.0,950.0,8.652702702702703,7.784555984555984,4.4391891891891895,8.324758687258687,10.0,16.0,397.0,545.0,961.0,1889.0,643.75,14.0,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,3
2017-04-16,58.0,23.2,18.0,155.0,437.0,47.0,30.75,22.5,3.0,27.0,29.0,-1.114092664092664,67.63127413127413,11.02779922779923,70.61196911196912,3.0,10.0,0.0,188.0,25.0,18.0,59.0,50.0,30.75,30.625,155.0,226.0,273.0,327.75,455.875,683.0,823.0,8.872007722007721,7.98976833976834,1.034169884169884,9.29604247104247,10.0,0.0,289.0,397.0,672.0,1748.0,475.75,15.0,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,3
2017-04-23,17.875,16.0,11.0,82.0,388.0,58.0,39.0,23.2,3.0,27.0,29.0,0.6527027027027028,62.544401544401545,11.596332046332048,67.63127413127413,3.0,10.0,0.0,143.0,31.0,36.0,47.0,40.0,39.0,35.625,82.0,155.0,226.0,258.25,404.125,437.0,683.0,11.66969111969112,8.652702702702703,3.679150579150579,10.055550193050195,10.0,0.0,188.0,289.0,545.0,1440.0,354.75,16.0,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,3
2017-04-30,48.0,45.3,14.0,61.0,375.0,17.875,35.71875,16.0,3.0,27.0,29.0,4.4391891891891895,67.1930501930502,8.475675675675676,62.544401544401545,3.0,10.0,0.0,71.0,20.0,48.0,29.0,25.0,35.71875,33.359375,61.0,82.0,155.0,184.0,345.125,388.0,437.0,11.02779922779923,8.872007722007721,7.27104247104247,10.79145752895753,10.0,0.0,143.0,188.0,397.0,1121.0,254.25,17.0,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,3
2017-05-07,44.0,25.1,27.0,60.0,304.0,48.0,42.71875,45.3,3.0,27.0,29.0,1.034169884169884,72.34169884169884,10.045173745173743,67.1930501930502,3.0,7.000000000000001,12.666666666666666,94.0,47.0,20.0,42.0,9.0,42.71875,33.359375,60.0,61.0,82.0,131.0,276.375,375.0,388.0,11.596332046332048,11.66969111969112,7.784555984555984,10.692374517374517,10.0,0.0,71.0,143.0,289.0,961.0,172.75,18.0,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,3
2017-05-14,24.0,40.7,19.0,34.0,418.0,44.0,41.96875,25.1,3.0,27.0,29.0,3.679150579150579,72.83590733590734,13.146525096525096,72.34169884169884,3.0,7.000000000000001,0.0,74.0,58.0,25.0,36.0,35.0,41.96875,36.359375,34.0,60.0,61.0,89.5,208.625,304.0,375.0,8.475675675675676,11.02779922779923,7.98976833976834,10.286245173745176,7.000000000000001,12.666666666666666,94.0,71.0,188.0,672.0,124.0,19.0,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,3
2017-05-21,27.0,39.0,32.0,26.0,417.0,24.0,33.46875,40.7,3.0,17.0,28.000000000000004,7.27104247104247,65.67760617760618,13.347297297297295,72.83590733590734,3.0,7.000000000000001,0.0,15.0,17.875,31.0,22.0,46.0,33.46875,36.234375,26.0,34.0,60.0,59.25,158.75,418.0,304.0,10.045173745173743,11.596332046332048,8.652702702702703,10.81592664092664,7.000000000000001,0.0,74.0,94.0,143.0,545.0,95.5,20.0,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,3
2017-05-28,23.0,42.01,41.0,32.0,360.0,27.0,35.75,39.0,3.0,17.0,28.000000000000004,7.784555984555984,63.38996138996139,17.103088803088802,65.67760617760618,3.0,7.000000000000001,0.0,24.0,48.0,20.0,48.0,21.0,35.75,35.734375,32.0,26.0,34.0,45.25,114.625,417.0,418.0,13.146525096525096,8.475675675675676,8.872007722007721,11.253667953667954,7.000000000000001,0.0,15.0,74.0,71.0,397.0,63.5,21.0,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,3
2017-06-04,44.0,26.0,27.0,20.0,215.0,23.0,29.5,42.01,3.0,17.0,28.000000000000004,7.98976833976834,64.24903474903475,18.8996138996139,63.38996138996139,2.0,7.000000000000001,10.333333333333334,10.0,44.0,47.0,55.0,35.0,29.5,36.109375,20.0,32.0,26.0,38.0,84.5,360.0,417.0,13.347297297297295,10.045173745173743,11.66969111969112,13.410521235521234,7.000000000000001,0.0,24.0,15.0,94.0,289.0,51.75,22.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,3
2017-06-11,37.0,38.7,31.0,19.0,113.0,44.0,29.5,26.0,2.0,17.0,28.000000000000004,8.652702702702703,61.656370656370655,19.591698841698843,64.24903474903475,2.0,7.000000000000001,0.0,6.0,24.0,58.0,71.0,36.0,29.5,35.734375,19.0,20.0,32.0,28.0,58.75,215.0,360.0,17.103088803088802,13.146525096525096,11.02779922779923,15.624131274131274,7.000000000000001,10.333333333333334,10.0,24.0,74.0,188.0,30.75,23.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,3
2017-06-18,40.0,44.37,51.0,21.0,81.0,37.0,32.75,38.7,2.0,18.0,30.0,8.872007722007721,60.63513513513514,19.653281853281857,61.656370656370655,2.0,7.000000000000001,0.0,9.0,27.0,17.875,88.0,42.0,32.75,33.109375,21.0,19.0,20.0,24.25,41.75,113.0,215.0,18.8996138996139,13.347297297297295,11.596332046332048,17.23542471042471,7.000000000000001,0.0,6.0,10.0,15.0,143.0,13.75,24.0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,3
2017-06-25,23.0,34.83,88.0,30.0,65.0,40.0,36.0,44.37,2.0,18.0,30.0,11.66969111969112,60.46911196911197,21.149420849420853,60.63513513513514,2.0,7.000000000000001,0.0,13.0,23.0,48.0,31.0,22.0,36.0,35.875,30.0,21.0,19.0,23.0,34.125,81.0,113.0,19.591698841698843,17.103088803088802,8.475675675675676,18.81192084942085,7.000000000000001,0.0,9.0,6.0,24.0,71.0,12.25,25.0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,3
2017-07-02,39.0,31.0,82.0,13.0,33.0,23.0,36.0,34.83,2.0,18.0,30.0,11.02779922779923,68.9073359073359,23.007142857142856,60.46911196911197,1.0,9.0,10.0,2.0,44.0,44.0,55.25,45.0,36.0,32.75,13.0,30.0,21.0,22.5,30.25,65.0,81.0,19.653281853281857,18.8996138996139,10.045173745173743,19.823503861003864,7.000000000000001,0.0,13.0,9.0,10.0,94.0,9.5,26.0,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,3
2017-07-09,37.0,20.0,170.0,36.0,38.0,39.0,34.75,31.0,1.0,18.0,30.0,11.596332046332048,65.47104247104247,20.136486486486486,68.9073359073359,1.0,9.0,0.0,6.0,37.0,24.0,47.65625,15.0,34.75,32.125,36.0,13.0,30.0,20.75,24.375,33.0,65.0,21.149420849420853,19.591698841698843,13.146525096525096,20.850386100386103,9.0,10.0,2.0,13.0,6.0,74.0,7.5,27.0,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,3
2017-07-16,25.0,13.0,284.0,32.0,27.0,37.0,34.75,20.0,1.0,24.0,32.0,8.475675675675676,65.35907335907336,21.07837837837838,65.47104247104247,1.0,9.0,0.0,5.0,40.0,27.0,31.66666667,21.0,34.75,33.75,32.0,36.0,13.0,25.0,24.625,38.0,33.0,23.007142857142856,19.653281853281857,13.347297297297295,20.986583011583015,9.0,0.0,6.0,2.0,9.0,15.0,7.5,28.0,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,3
2017-07-23,31.0,25.0,437.0,28.0,23.0,25.0,31.0,13.0,1.0,24.0,32.0,10.045173745173743,62.48262548262549,21.18590733590733,65.35907335907336,1.0,9.0,0.0,7.0,23.0,23.0,45.41666667,10.0,31.0,33.5,28.0,32.0,36.0,27.75,25.375,27.0,38.0,20.136486486486486,21.149420849420853,17.103088803088802,21.342857142857145,9.0,0.0,5.0,6.0,13.0,24.0,6.5,29.0,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,3
2017-07-30,7.0,13.1,428.0,39.0,22.0,31.0,33.0,25.0,1.0,24.0,32.0,13.146525096525096,66.98648648648648,22.358108108108105,62.48262548262549,1.0,9.0,0.0,2.0,39.0,44.0,55.41666667,30.0,33.0,34.5,39.0,28.0,32.0,27.25,24.875,23.0,27.0,21.07837837837838,23.007142857142856,18.8996138996139,21.351978764478766,9.0,0.0,7.0,5.0,2.0,10.0,5.0,30.0,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,3
2017-08-06,13.0,17.0,619.0,51.0,20.0,7.0,25.0,13.1,1.0,24.0,32.0,13.347297297297295,59.15830115830115,21.31949806949807,66.98648648648648,2.0,8.0,10.333333333333334,12.0,37.0,37.0,44.33333333,62.0,25.0,29.875,51.0,39.0,28.0,33.75,27.25,22.0,23.0,21.18590733590733,20.136486486486486,19.591698841698843,21.189720077220073,9.0,0.0,2.0,7.0,6.0,6.0,5.0,31.0,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,3
2017-08-13,12.0,10.5,817.0,41.0,21.0,13.0,19.0,17.0,2.0,24.0,32.0,17.103088803088802,62.4054054054054,23.72142857142857,59.15830115830115,2.0,8.0,0.0,8.0,25.0,40.0,27.0,13.0,19.0,26.875,41.0,51.0,39.0,37.5,31.25,20.0,22.0,22.358108108108105,21.07837837837838,19.653281853281857,21.48547297297297,8.0,10.333333333333334,12.0,2.0,5.0,9.0,6.5,32.0,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,3
