time,temperature_2m,relative_humidity_2m
2013-08-04,22.87142857142857,60.142857142857146
2013-08-11,19.571428571428573,65.85714285714286
2013-08-18,19.642857142857142,64.71428571428571
2013-08-25,19.214285714285715,64.0
2013-09-01,17.642857142857142,71.28571428571429
2013-09-08,19.3,63.285714285714285
2013-09-15,14.728571428571428,79.85714285714286
2013-09-22,15.057142857142859,76.71428571428571
2013-09-29,17.47142857142857,82.71428571428571
2013-10-06,17.2,83.14285714285714
2013-10-13,11.700000000000001,80.42857142857143
2013-10-20,12.442857142857141,87.28571428571429
2013-10-27,16.214285714285715,83.42857142857143
2013-11-03,11.285714285714286,76.57142857142857
2013-11-10,10.5,84.28571428571429
2013-11-17,6.128571428571428,85.28571428571429
2013-11-24,4.5,83.42857142857143
2013-12-01,5.3,88.14285714285714
2013-12-08,4.814285714285715,88.0
2013-12-15,1.457142857142857,91.0
2013-12-22,6.557142857142857,84.0
2013-12-29,7.814285714285714,86.28571428571429
2014-01-05,7.585714285714286,84.85714285714286
2014-01-12,8.185714285714285,89.28571428571429
2014-01-19,6.957142857142857,86.28571428571429
2014-01-26,4.6000000000000005,88.85714285714286
2014-02-02,4.614285714285714,86.0
2014-02-09,6.971428571428571,76.14285714285714
2014-02-16,6.6571428571428575,80.14285714285714
2014-02-23,7.1000000000000005,84.0
2014-03-02,6.228571428571429,81.14285714285714
2014-03-09,7.385714285714286,77.85714285714286
2014-03-16,9.814285714285715,79.57142857142857
2014-03-23,9.028571428571428,77.42857142857143
2014-03-30,8.1,69.42857142857143
2014-04-06,13.571428571428571,75.42857142857143
2014-04-13,11.171428571428573,74.14285714285714
2014-04-20,10.142857142857142,63.142857142857146
2014-04-27,12.257142857142856,80.42857142857143
2014-05-04,11.414285714285715,77.71428571428571
2014-05-11,13.328571428571427,75.42857142857143
2014-05-18,12.5,71.85714285714286
2014-05-25,15.485714285714284,72.28571428571429
2014-06-01,14.428571428571429,79.14285714285714
2014-06-08,17.0,75.0
2014-06-15,18.642857142857142,72.42857142857143
2014-06-22,16.87142857142857,67.14285714285714
