time,temperature_2m,relative_humidity_2m
2013-01-13,-2.857142857142857,77.14285714285714
2013-01-20,-6.628571428571428,88.0
2013-01-27,-9.971428571428572,85.28571428571429
2013-02-03,0.6285714285714284,89.71428571428571
2013-02-10,-1.1428571428571428,86.57142857142857
2013-02-17,-2.0285714285714285,87.28571428571429
2013-02-24,-2.0571428571428574,86.71428571428571
2013-03-03,1.7857142857142858,80.0
2013-03-10,0.4571428571428572,69.28571428571429
2013-03-17,-5.085714285714286,75.42857142857143
2013-03-24,-5.114285714285714,77.28571428571429
2013-03-31,-2.5714285714285716,74.85714285714286
2013-04-07,-0.028571428571428557,87.57142857142857
2013-04-14,5.0,83.57142857142857
2013-04-21,10.1,68.71428571428571
2013-04-28,12.357142857142858,71.0
2013-05-05,12.228571428571428,78.42857142857143
2013-05-12,17.342857142857145,71.85714285714286
2013-05-19,17.142857142857142,68.0
2013-05-26,13.285714285714286,76.85714285714286
2013-06-02,15.185714285714285,80.85714285714286
2013-06-09,17.885714285714286,85.57142857142857
2013-06-16,17.642857142857142,72.28571428571429
2013-06-23,21.17142857142857,71.0
2013-06-30,16.714285714285715,76.71428571428571
2013-07-07,19.714285714285715,66.57142857142857
2013-07-14,18.62857142857143,74.14285714285714
2013-07-21,18.542857142857144,70.0
2013-07-28,20.057142857142857,70.42857142857143
2013-08-04,22.52857142857143,63.0
2013-08-11,23.442857142857143,67.42857142857143
2013-08-18,18.185714285714287,63.857142857142854
2013-08-25,17.54285714285714,75.57142857142857
2013-09-01,16.385714285714286,71.42857142857143
2013-09-08,14.157142857142857,72.85714285714286
2013-09-15,13.62857142857143,82.14285714285714
2013-09-22,12.12857142857143,84.57142857142857
2013-09-29,9.042857142857143,78.28571428571429
2013-10-06,6.385714285714286,70.57142857142857
2013-10-13,11.62857142857143,84.57142857142857
2013-10-20,8.785714285714286,84.85714285714286
2013-10-27,13.214285714285714,88.28571428571429
2013-11-03,10.4,79.85714285714286
2013-11-10,8.171428571428573,86.42857142857143
2013-11-17,4.128571428571428,87.57142857142857
2013-11-24,6.514285714285714,92.0
2013-12-01,1.6857142857142855,85.42857142857143
2013-12-08,0.24285714285714285,78.28571428571429
2013-12-15,1.5142857142857142,91.71428571428571
2013-12-22,1.757142857142857,84.42857142857143
2013-12-29,5.685714285714285,79.85714285714286
2014-01-05,2.5,91.85714285714286
2014-01-12,4.728571428571429,85.85714285714286
2014-01-19,-1.6428571428571428,84.42857142857143
2014-01-26,-10.971428571428572,78.14285714285714
2014-02-02,-7.528571428571429,78.0
2014-02-09,-1.0571428571428572,86.57142857142857
2014-02-16,2.242857142857143,88.71428571428571
2014-02-23,3.9857142857142853,84.42857142857143
2014-03-02,2.357142857142857,84.14285714285714
2014-03-09,4.171428571428572,78.14285714285714
2014-03-16,4.6571428571428575,71.14285714285714
2014-03-23,9.5,74.57142857142857
2014-03-30,7.057142857142857,77.14285714285714
2014-04-06,6.542857142857143,62.57142857142857
2014-04-13,9.428571428571429,75.28571428571429
2014-04-20,9.200000000000001,75.14285714285714
2014-04-27,14.342857142857143,74.0
2014-05-04,10.528571428571428,71.0
2014-05-11,12.228571428571428,72.0
2014-05-18,12.485714285714286,76.71428571428571
2014-05-25,19.62857142857143,67.0
2014-06-01,14.985714285714286,75.85714285714286
2014-06-08,16.142857142857142,79.71428571428571
2014-06-15,18.242857142857144,68.57142857142857
2014-06-22,15.5,65.0
2014-06-29,15.742857142857144,66.71428571428571
2014-07-06,18.542857142857144,71.14285714285714
2014-07-13,20.442857142857143,74.71428571428571
2014-07-20,22.17142857142857,69.28571428571429
2014-07-27,22.214285714285715,61.142857142857146
2014-08-03,24.057142857142857,67.28571428571429
2014-08-10,21.814285714285713,74.85714285714286
2014-08-17,18.585714285714285,75.71428571428571
2014-08-24,15.785714285714286,71.85714285714286
2014-08-31,14.971428571428572,78.28571428571429
2014-09-07,15.799999999999999,71.14285714285714
2014-09-14,17.900000000000002,75.57142857142857
2014-09-21,15.685714285714285,73.85714285714286
2014-09-28,11.471428571428572,76.71428571428571
2014-10-05,11.62857142857143,75.14285714285714
2014-10-12,14.185714285714285,79.28571428571429
2014-10-19,13.014285714285714,85.14285714285714
2014-10-26,6.542857142857143,75.57142857142857
2014-11-02,4.2,85.14285714285714
2014-11-09,9.814285714285715,84.71428571428571
2014-11-16,8.557142857142857,85.14285714285714
2014-11-23,2.4714285714285715,87.0
2014-11-30,-0.5,82.0
2014-12-07,-1.7,80.28571428571429
2014-12-14,2.028571428571429,88.0
2014-12-21,4.914285714285714,88.71428571428571
2014-12-28,1.3142857142857143,82.71428571428571
2015-01-04,-1.657142857142857,77.71428571428571
2015-01-11,-0.5285714285714286,71.85714285714286
2015-01-18,3.514285714285714,82.42857142857143
2015-01-25,0.24285714285714285,91.28571428571429
2015-02-01,-0.19999999999999998,85.57142857142857
2015-02-08,-1.942857142857143,82.71428571428571
2015-02-15,0.6428571428571429,87.71428571428571
2015-02-22,0.7000000000000001,70.28571428571429
2015-03-01,4.728571428571429,86.14285714285714
2015-03-08,2.9285714285714284,82.0
2015-03-15,4.857142857142857,78.71428571428571
2015-03-22,4.128571428571428,62.142857142857146
2015-03-29,7.114285714285714,73.85714285714286
2015-04-05,3.642857142857143,82.0
2015-04-12,7.742857142857143,65.71428571428571
2015-04-19,7.528571428571429,64.71428571428571
2015-04-26,10.828571428571427,65.42857142857143
