time,temperature_2m,relative_humidity_2m
2013-02-10,-0.19999999999999998,84.28571428571429
2013-02-17,-0.48571428571428577,82.42857142857143
2013-02-24,-1.4857142857142855,84.14285714285714
2013-03-03,1.6857142857142855,86.0
2013-03-10,1.842857142857143,77.85714285714286
2013-03-17,-4.4714285714285715,75.71428571428571
2013-03-24,-3.585714285714286,80.57142857142857
2013-03-31,-2.3714285714285714,79.71428571428571
2013-04-07,0.15714285714285717,80.42857142857143
2013-04-14,6.8428571428571425,79.85714285714286
2013-04-21,12.4,67.0
2013-04-28,11.928571428571429,73.0
2013-05-05,11.62857142857143,65.42857142857143
2013-05-12,15.385714285714286,78.57142857142857
2013-05-19,16.04285714285714,69.85714285714286
2013-05-26,11.37142857142857,75.71428571428571
2013-06-02,14.185714285714285,85.57142857142857
2013-06-09,15.657142857142857,70.42857142857143
2013-06-16,17.54285714285714,67.28571428571429
2013-06-23,21.814285714285713,68.71428571428571
2013-06-30,14.457142857142857,74.42857142857143
2013-07-07,18.857142857142858,76.85714285714286
2013-07-14,18.571428571428573,70.71428571428571
2013-07-21,20.285714285714285,63.714285714285715
2013-07-28,24.414285714285715,54.42857142857143
2013-08-04,22.599999999999998,69.71428571428571
2013-08-11,20.457142857142856,74.57142857142857
2013-08-18,18.428571428571427,65.14285714285714
2013-08-25,18.385714285714283,65.71428571428571
2013-09-01,17.97142857142857,62.714285714285715
2013-09-08,17.885714285714283,69.85714285714286
2013-09-15,13.885714285714286,81.85714285714286
2013-09-22,12.37142857142857,79.57142857142857
2013-09-29,11.200000000000001,82.0
2013-10-06,8.942857142857143,71.71428571428571
2013-10-13,12.200000000000001,85.57142857142857
2013-10-20,10.071428571428571,85.14285714285714
2013-10-27,14.471428571428572,83.57142857142857
2013-11-03,10.200000000000001,77.57142857142857
2013-11-10,8.371428571428572,83.0
2013-11-17,4.514285714285714,90.0
2013-11-24,4.442857142857142,90.85714285714286
2013-12-01,2.6571428571428575,87.85714285714286
2013-12-08,1.3142857142857143,86.14285714285714
2013-12-15,4.6000000000000005,95.57142857142857
2013-12-22,4.542857142857143,80.0
2013-12-29,6.957142857142857,78.71428571428571
2014-01-05,3.5,88.0
2014-01-12,6.142857142857143,83.85714285714286
2014-01-19,3.0142857142857147,91.14285714285714
2014-01-26,-5.785714285714286,73.57142857142857
2014-02-02,-2.6,86.71428571428571
2014-02-09,3.242857142857143,80.42857142857143
2014-02-16,4.8428571428571425,76.0
2014-02-23,4.828571428571428,83.28571428571429
2014-03-02,4.942857142857143,83.85714285714286
2014-03-09,6.114285714285714,81.57142857142857
2014-03-16,6.928571428571429,73.71428571428571
2014-03-23,10.028571428571428,72.85714285714286
2014-03-30,7.128571428571428,81.14285714285714
2014-04-06,10.714285714285714,74.0
2014-04-13,10.528571428571428,74.42857142857143
2014-04-20,9.257142857142856,71.14285714285714
2014-04-27,14.37142857142857,80.85714285714286
2014-05-04,11.414285714285715,66.71428571428571
