time,temperature_2m,relative_humidity_2m
2014-05-18,14.799999999999999,79.28571428571429
2014-05-25,19.400000000000002,70.71428571428571
2014-06-01,19.114285714285717,78.28571428571429
2014-06-08,19.657142857142855,76.85714285714286
2014-06-15,22.114285714285717,74.42857142857143
2014-06-22,17.8,82.0
2014-06-29,20.514285714285712,71.14285714285714
2014-07-06,20.7,70.71428571428571
2014-07-13,22.67142857142857,71.42857142857143
2014-07-20,22.52857142857143,73.57142857142857
2014-07-27,23.557142857142857,76.57142857142857
2014-08-03,24.542857142857144,69.28571428571429
2014-08-10,25.12857142857143,63.42857142857143
2014-08-17,26.02857142857143,63.857142857142854
2014-08-24,22.714285714285715,65.14285714285714
2014-08-31,21.385714285714283,60.57142857142857
2014-09-07,22.2,56.142857142857146
2014-09-14,21.557142857142857,63.142857142857146
2014-09-21,18.571428571428573,54.57142857142857
2014-09-28,14.514285714285714,71.57142857142857
2014-10-05,14.142857142857142,68.0
2014-10-12,13.542857142857143,81.42857142857143
2014-10-19,14.942857142857141,81.14285714285714
2014-10-26,9.357142857142858,80.57142857142857
2014-11-02,5.028571428571429,84.28571428571429
2014-11-09,7.971428571428571,89.42857142857143
2014-11-16,9.142857142857142,87.71428571428571
2014-11-23,6.985714285714286,92.0
2014-11-30,-0.08571428571428572,78.42857142857143
2014-12-07,0.4428571428571428,93.42857142857143
2014-12-14,1.5142857142857142,93.42857142857143
2014-12-21,2.8,91.85714285714286
2014-12-28,3.942857142857143,80.28571428571429
2015-01-04,-7.014285714285714,85.57142857142857
2015-01-11,-5.3,85.0
2015-01-18,-1.0142857142857142,91.85714285714286
2015-01-25,3.557142857142857,95.28571428571429
2015-02-01,3.8714285714285714,86.28571428571429
2015-02-08,1.2571428571428573,83.71428571428571
2015-02-15,-1.5142857142857142,77.0
2015-02-22,0.8571428571428571,65.85714285714286
2015-03-01,7.914285714285714,89.14285714285714
2015-03-08,5.1571428571428575,74.0
2015-03-15,5.357142857142857,78.71428571428571
2015-03-22,4.885714285714286,70.42857142857143
2015-03-29,8.514285714285714,81.28571428571429
2015-04-05,8.742857142857144,59.57142857142857
2015-04-12,8.571428571428571,64.0
2015-04-19,13.385714285714286,66.0
2015-04-26,11.585714285714285,66.14285714285714
2015-05-03,15.114285714285714,77.14285714285714
2015-05-10,18.22857142857143,72.42857142857143
2015-05-17,18.085714285714285,67.14285714285714
2015-05-24,20.74285714285714,62.0
2015-05-31,18.042857142857144,66.14285714285714
2015-06-07,21.814285714285713,57.0
2015-06-14,23.414285714285715,58.0
2015-06-21,20.900000000000002,68.57142857142857
2015-06-28,19.685714285714287,70.57142857142857
2015-07-05,21.642857142857142,68.85714285714286
2015-07-12,24.642857142857142,58.142857142857146
2015-07-19,25.114285714285717,58.57142857142857
2015-07-26,27.75714285714286,48.714285714285715
2015-08-02,26.87142857142857,55.285714285714285
2015-08-09,27.37142857142857,43.714285714285715
2015-08-16,28.042857142857144,43.142857142857146
2015-08-23,19.614285714285717,75.28571428571429
2015-08-30,23.900000000000002,58.57142857142857
2015-09-06,26.52857142857143,55.714285714285715
2015-09-13,18.485714285714288,60.714285714285715
2015-09-20,20.75714285714286,69.14285714285714
2015-09-27,20.071428571428573,75.0
2015-10-04,14.085714285714285,73.71428571428571
2015-10-11,13.114285714285714,79.71428571428571
2015-10-18,11.12857142857143,79.71428571428571
2015-10-25,11.62857142857143,81.71428571428571
2015-11-01,7.614285714285714,74.85714285714286
2015-11-08,6.971428571428571,83.28571428571429
2015-11-15,11.385714285714286,81.0
2015-11-22,11.057142857142859,72.71428571428571
2015-11-29,5.314285714285714,88.85714285714286
2015-12-06,5.514285714285714,79.42857142857143
2015-12-13,3.642857142857143,90.14285714285714
2015-12-20,2.2714285714285714,87.57142857142857
2015-12-27,5.285714285714286,89.42857142857143
2016-01-03,-3.042857142857143,62.42857142857143
2016-01-10,-2.0142857142857142,88.85714285714286
2016-01-17,3.057142857142857,87.14285714285714
2016-01-24,-12.457142857142857,86.0
2016-01-31,-1.3000000000000003,92.71428571428571
2016-02-07,4.428571428571429,84.85714285714286
2016-02-14,5.3999999999999995,82.28571428571429
2016-02-21,8.128571428571428,82.0
2016-02-28,8.7,79.85714285714286
2016-03-06,9.028571428571428,82.0
2016-03-13,8.871428571428572,81.0
2016-03-20,4.928571428571429,67.71428571428571
2016-03-27,6.328571428571428,82.85714285714286
2016-04-03,11.357142857142858,71.0
2016-04-10,16.071428571428573,74.0
2016-04-17,15.87142857142857,76.42857142857143
2016-04-24,14.642857142857142,73.85714285714286
2016-05-01,12.285714285714286,76.57142857142857
2016-05-08,13.114285714285714,79.0
2016-05-15,16.485714285714284,76.28571428571429
2016-05-22,15.4,73.42857142857143
2016-05-29,18.32857142857143,76.85714285714286
2016-06-05,20.571428571428573,75.85714285714286
2016-06-12,18.814285714285713,70.0
2016-06-19,23.042857142857144,75.42857142857143
2016-06-26,26.142857142857142,69.71428571428571
2016-07-03,24.599999999999998,72.57142857142857
2016-07-10,22.314285714285713,61.714285714285715
2016-07-17,25.099999999999998,58.57142857142857
2016-07-24,23.942857142857143,53.285714285714285
2016-07-31,26.75714285714286,52.142857142857146
2016-08-07,26.385714285714283,53.42857142857143
2016-08-14,22.67142857142857,54.857142857142854
2016-08-21,23.342857142857145,65.28571428571429
2016-08-28,22.957142857142856,60.857142857142854
2016-09-04,21.87142857142857,64.71428571428571
2016-09-11,23.2,56.285714285714285
2016-09-18,22.785714285714285,56.42857142857143
2016-09-25,13.871428571428572,77.57142857142857
2016-10-02,15.685714285714285,73.28571428571429
2016-10-09,12.357142857142858,74.14285714285714
2016-10-16,9.799999999999999,83.42857142857143
2016-10-23,9.685714285714285,79.71428571428571
2016-10-30,8.128571428571428,79.0
2016-11-06,7.214285714285714,78.85714285714286
2016-11-13,8.057142857142857,85.42857142857143
2016-11-20,3.7142857142857144,81.0
2016-11-27,4.985714285714286,86.71428571428571
2016-12-04,1.2,75.0
2016-12-11,1.4285714285714286,77.14285714285714
2016-12-18,-0.9142857142857144,73.85714285714286
2016-12-25,-1.8,83.71428571428571
2017-01-01,-0.5,74.14285714285714
2017-01-08,-4.328571428571428,77.71428571428571
2017-01-15,-9.114285714285716,84.85714285714286
2017-01-22,-6.7,86.28571428571429
2017-01-29,-5.185714285714285,90.57142857142857
2017-02-05,-2.4714285714285715,89.57142857142857
2017-02-12,-4.057142857142857,86.57142857142857
2017-02-19,-3.3999999999999995,86.28571428571429
2017-02-26,5.571428571428571,78.28571428571429
2017-03-05,7.657142857142857,80.85714285714286
2017-03-12,8.314285714285715,79.0
2017-03-19,6.957142857142857,75.42857142857143
2017-03-26,9.457142857142857,73.57142857142857
2017-04-02,10.271428571428572,66.57142857142857
2017-04-09,9.528571428571428,71.85714285714286
2017-04-16,11.942857142857141,67.14285714285714
2017-04-23,6.2,76.71428571428571
2017-04-30,13.842857142857143,72.57142857142857
2017-05-07,16.557142857142857,72.14285714285714
2017-05-14,14.514285714285714,78.28571428571429
2017-05-21,16.214285714285715,68.28571428571429
2017-05-28,16.185714285714287,76.14285714285714
2017-06-04,20.857142857142858,71.14285714285714
2017-06-11,19.728571428571428,74.28571428571429
2017-06-18,20.17142857142857,73.0
2017-06-25,23.614285714285717,67.14285714285714
2017-07-02,25.75714285714286,67.57142857142857
2017-07-09,21.514285714285712,71.57142857142857
2017-07-16,22.657142857142855,67.28571428571429
2017-07-23,23.74285714285714,64.85714285714286
2017-07-30,22.885714285714283,71.85714285714286
2017-08-06,26.74285714285714,64.42857142857143
2017-08-13,25.514285714285712,59.0
2017-08-20,24.74285714285714,54.42857142857143
2017-08-27,20.914285714285715,62.285714285714285
2017-09-03,21.142857142857142,62.857142857142854
2017-09-10,19.7,67.14285714285714
2017-09-17,22.428571428571427,55.57142857142857
2017-09-24,18.12857142857143,66.28571428571429
2017-10-01,13.9,51.42857142857143
2017-10-08,12.171428571428573,70.28571428571429
2017-10-15,12.414285714285715,75.14285714285714
2017-10-22,14.971428571428572,77.0
2017-10-29,10.085714285714285,83.14285714285714
2017-11-05,7.085714285714286,71.42857142857143
2017-11-12,9.12857142857143,89.57142857142857
2017-11-19,7.642857142857143,85.57142857142857
2017-11-26,5.271428571428571,87.0
2017-12-03,4.4714285714285715,91.85714285714286
2017-12-10,2.457142857142857,78.28571428571429
2017-12-17,5.171428571428572,85.0
2017-12-24,0.2571428571428572,83.14285714285714
2017-12-31,4.057142857142858,90.14285714285714
2018-01-07,3.6999999999999997,89.14285714285714
2018-01-14,2.314285714285714,81.71428571428571
2018-01-21,-0.9142857142857143,77.71428571428571
2018-01-28,-2.6285714285714286,82.14285714285714
2018-02-04,4.5285714285714285,81.85714285714286
2018-02-11,2.8000000000000003,83.85714285714286
2018-02-18,2.4857142857142853,85.85714285714286
2018-02-25,-0.42857142857142855,76.0
2018-03-04,-7.285714285714286,81.0
2018-03-11,5.142857142857143,82.71428571428571
2018-03-18,8.042857142857143,82.0
2018-03-25,-2.257142857142857,84.42857142857143
2018-04-01,6.971428571428571,80.85714285714286
2018-04-08,12.4,67.14285714285714
2018-04-15,15.299999999999999,71.57142857142857
2018-04-22,15.299999999999999,64.57142857142857
2018-04-29,18.942857142857143,64.71428571428571
2018-05-06,19.62857142857143,63.714285714285715
2018-05-13,17.614285714285714,67.71428571428571
2018-05-20,17.8,71.57142857142857
2018-05-27,20.442857142857143,61.714285714285715
2018-06-03,22.085714285714285,50.714285714285715
2018-06-10,22.82857142857143,69.71428571428571
2018-06-17,24.514285714285712,63.714285714285715
2018-06-24,22.557142857142857,65.42857142857143
2018-07-01,19.285714285714285,78.0
2018-07-08,21.414285714285715,75.57142857142857
2018-07-15,21.928571428571427,78.85714285714286
2018-07-22,22.900000000000002,76.57142857142857
2018-07-29,22.97142857142857,83.42857142857143
2018-08-05,23.814285714285713,73.14285714285714
2018-08-12,23.54285714285714,65.71428571428571
2018-08-19,24.8,56.714285714285715
2018-08-26,24.928571428571427,60.142857142857146
2018-09-02,25.042857142857144,55.0
2018-09-09,21.75714285714286,63.714285714285715
2018-09-16,20.82857142857143,64.71428571428571
2018-09-23,18.900000000000002,61.857142857142854
2018-09-30,13.757142857142856,57.42857142857143
2018-10-07,13.37142857142857,67.0
2018-10-14,14.671428571428573,60.42857142857143
2018-10-21,14.885714285714286,69.14285714285714
2018-10-28,12.028571428571428,62.285714285714285
2018-11-04,14.799999999999999,77.57142857142857
2018-11-11,9.1,79.57142857142857
2018-11-18,5.085714285714286,82.0
2018-11-25,1.2714285714285716,88.42857142857143
2018-12-02,-2.0,80.57142857142857
2018-12-09,-0.9857142857142858,93.71428571428571
2018-12-16,0.19999999999999998,92.57142857142857
2018-12-23,-0.9,91.14285714285714
2018-12-30,1.542857142857143,84.0
2019-01-06,-1.0571428571428572,80.42857142857143
2019-01-13,-4.2,82.71428571428571
2019-01-20,-1.2285714285714284,89.28571428571429
2019-01-27,-0.9142857142857143,91.0
2019-02-03,2.442857142857143,91.57142857142857
2019-02-10,3.042857142857143,79.57142857142857
2019-02-17,2.8285714285714287,81.0
2019-02-24,2.5,68.28571428571429
2019-03-03,3.3,66.28571428571429
2019-03-10,9.242857142857144,64.14285714285714
2019-03-17,7.485714285714286,67.0
2019-03-24,10.314285714285715,64.42857142857143
2019-03-31,8.957142857142857,60.0
2019-04-07,9.428571428571429,57.714285714285715
2019-04-14,10.685714285714285,83.42857142857143
2019-04-21,9.271428571428572,69.85714285714286
2019-04-28,13.742857142857144,66.28571428571429
2019-05-05,15.37142857142857,69.71428571428571
2019-05-12,13.357142857142858,77.71428571428571
2019-05-19,16.942857142857143,81.14285714285714
2019-05-26,18.242857142857144,74.57142857142857
2019-06-02,20.685714285714287,75.71428571428571
2019-06-09,20.62857142857143,82.28571428571429
2019-06-16,24.02857142857143,73.0
2019-06-23,24.457142857142856,75.42857142857143
2019-06-30,23.514285714285712,66.42857142857143
2019-07-07,25.071428571428573,67.71428571428571
2019-07-14,20.071428571428573,70.14285714285714
2019-07-21,21.87142857142857,69.71428571428571
2019-07-28,24.414285714285715,63.285714285714285
2019-08-04,23.042857142857144,75.14285714285714
2019-08-11,24.62857142857143,61.0
2019-08-18,23.728571428571428,54.142857142857146
2019-08-25,25.957142857142856,48.714285714285715
2019-09-01,25.642857142857142,45.285714285714285
2019-09-08,22.32857142857143,52.57142857142857
2019-09-15,21.47142857142857,46.857142857142854
2019-09-22,17.685714285714287,45.857142857142854
2019-09-29,17.985714285714288,67.57142857142857
2019-10-06,16.657142857142855,70.42857142857143
2019-10-13,12.928571428571429,67.0
2019-10-20,14.057142857142859,82.42857142857143
2019-10-27,13.357142857142858,88.0
2019-11-03,8.7,80.28571428571429
2019-11-10,14.728571428571428,75.71428571428571
2019-11-17,12.87142857142857,88.28571428571429
2019-11-24,7.557142857142857,89.71428571428571
2019-12-01,5.942857142857143,89.57142857142857
2019-12-08,0.4428571428571428,87.0
2019-12-15,4.557142857142857,91.85714285714286
2019-12-22,6.557142857142858,84.71428571428571
2019-12-29,4.1,86.14285714285714
2020-01-05,0.014285714285714266,75.57142857142857
2020-01-12,0.20000000000000004,75.0
2020-01-19,-0.2571428571428572,92.71428571428571
2020-01-26,0.6,71.28571428571429
2020-02-02,5.442857142857143,75.71428571428571
2020-02-09,0.6857142857142858,77.57142857142857
2020-02-16,3.6285714285714286,71.85714285714286
2020-02-23,5.471428571428571,75.85714285714286
2020-03-01,6.742857142857143,66.42857142857143
2020-03-08,10.2,75.85714285714286
2020-03-15,9.514285714285714,74.42857142857143
2020-03-22,7.142857142857143,62.714285714285715
2020-03-29,6.885714285714286,50.42857142857143
2020-04-05,7.557142857142857,52.285714285714285
2020-04-12,12.12857142857143,40.142857142857146
2020-04-19,13.4,56.57142857142857
2020-04-26,12.442857142857141,45.57142857142857
2020-05-03,16.62857142857143,61.42857142857143
2020-05-10,14.62857142857143,68.28571428571429
2020-05-17,19.685714285714287,60.57142857142857
2020-05-24,16.228571428571428,69.28571428571429
2020-05-31,14.728571428571428,74.0
2020-06-07,18.0,67.85714285714286
2020-06-14,21.25714285714286,78.42857142857143
2020-06-21,20.599999999999998,83.57142857142857
2020-06-28,22.585714285714285,72.42857142857143
2020-07-05,26.37142857142857,60.42857142857143
2020-07-12,23.585714285714285,60.285714285714285
2020-07-19,21.728571428571428,59.57142857142857
2020-07-26,23.7,63.857142857142854
2020-08-02,26.428571428571427,52.714285714285715
2020-08-09,26.52857142857143,44.0
2020-08-16,25.314285714285713,51.857142857142854
2020-08-23,24.342857142857145,55.142857142857146
2020-08-30,24.885714285714283,55.857142857142854
2020-09-06,23.37142857142857,63.57142857142857
2020-09-13,22.385714285714283,59.142857142857146
2020-09-20,20.457142857142856,51.714285714285715
2020-09-27,19.67142857142857,60.857142857142854
2020-10-04,17.514285714285716,68.14285714285714
2020-10-11,18.428571428571427,81.57142857142857
2020-10-18,14.342857142857143,76.0
2020-10-25,11.757142857142856,76.71428571428571
2020-11-01,11.557142857142859,88.71428571428571
2020-11-08,8.371428571428572,84.71428571428571
2020-11-15,7.528571428571429,83.71428571428571
2020-11-22,5.614285714285714,82.14285714285714
2020-11-29,2.0571428571428574,88.0
2020-12-06,2.942857142857143,92.28571428571429
2020-12-13,2.142857142857143,93.42857142857143
2020-12-20,3.8428571428571425,91.0
2020-12-27,4.042857142857143,92.85714285714286
2021-01-03,7.324999999999999,88.5
