time,temperature_2m,relative_humidity_2m
2019-07-14,15.771428571428572,79.85714285714286
2019-07-21,17.557142857142857,77.28571428571429
2019-07-28,23.571428571428573,71.0
2019-08-04,18.75714285714286,77.71428571428571
2019-08-11,18.957142857142856,76.0
2019-08-18,16.54285714285714,82.0
2019-08-25,17.885714285714286,73.42857142857143
2019-09-01,19.82857142857143,75.28571428571429
2019-09-08,14.685714285714285,77.14285714285714
2019-09-15,15.114285714285714,82.14285714285714
2019-09-22,13.842857142857143,73.71428571428571
2019-09-29,15.471428571428572,86.42857142857143
2019-10-06,11.571428571428571,83.57142857142857
2019-10-13,12.885714285714286,86.0
2019-10-20,12.957142857142857,87.14285714285714
2019-10-27,12.528571428571428,84.71428571428571
2019-11-03,7.828571428571428,86.0
2019-11-10,6.8999999999999995,90.57142857142857
2019-11-17,4.785714285714286,89.85714285714286
2019-11-24,4.757142857142857,90.85714285714286
2019-12-01,6.471428571428572,88.71428571428571
2019-12-08,5.957142857142857,90.14285714285714
2019-12-15,5.885714285714286,81.85714285714286
2019-12-22,8.32857142857143,87.57142857142857
2019-12-29,4.5,91.14285714285714
2020-01-05,5.314285714285715,89.14285714285714
2020-01-12,7.728571428571429,87.57142857142857
2020-01-19,7.542857142857143,82.0
2020-01-26,4.085714285714286,93.14285714285714
2020-02-02,8.014285714285714,84.57142857142857
2020-02-09,6.2,84.28571428571429
2020-02-16,7.457142857142857,74.0
2020-02-23,7.785714285714286,76.85714285714286
2020-03-01,5.714285714285714,80.0
2020-03-08,5.928571428571429,85.0
2020-03-15,8.142857142857142,80.42857142857143
2020-03-22,6.814285714285715,75.85714285714286
2020-03-29,5.371428571428572,56.42857142857143
2020-04-05,6.028571428571429,72.71428571428571
2020-04-12,12.071428571428571,68.71428571428571
2020-04-19,9.1,67.71428571428571
2020-04-26,11.957142857142857,58.714285714285715
2020-05-03,10.314285714285715,81.0
2020-05-10,11.914285714285715,69.71428571428571
2020-05-17,8.8,66.57142857142857
2020-05-24,15.485714285714286,73.0
2020-05-31,15.37142857142857,66.71428571428571
2020-06-07,14.085714285714285,72.28571428571429
2020-06-14,16.099999999999998,77.0
2020-06-21,17.442857142857143,79.14285714285714
2020-06-28,20.25714285714286,66.14285714285714
2020-07-05,16.771428571428572,78.71428571428571
2020-07-12,14.700000000000001,81.42857142857143
2020-07-19,16.785714285714285,80.57142857142857
2020-07-26,16.45714285714286,76.0
2020-08-02,18.557142857142857,72.71428571428571
2020-08-09,21.12857142857143,67.85714285714286
2020-08-16,24.071428571428573,75.14285714285714
2020-08-23,19.8,78.71428571428571
2020-08-30,15.971428571428572,84.71428571428571
2020-09-06,14.814285714285715,80.0
2020-09-13,15.799999999999999,82.28571428571429
2020-09-20,16.728571428571428,73.0
2020-09-27,13.799999999999999,84.14285714285714
2020-10-04,13.757142857142856,88.28571428571429
2020-10-11,11.442857142857141,85.14285714285714
2020-10-18,9.4,83.0
2020-10-25,12.5,85.28571428571429
2020-11-01,11.728571428571428,87.0
2020-11-08,9.171428571428573,84.85714285714286
2020-11-15,10.842857142857143,90.57142857142857
2020-11-22,10.085714285714285,80.85714285714286
2020-11-29,6.1000000000000005,90.71428571428571
2020-12-06,4.628571428571428,89.71428571428571
2020-12-13,3.0714285714285716,94.57142857142857
2020-12-20,8.185714285714285,90.85714285714286
2020-12-27,6.714285714285714,88.42857142857143
2021-01-03,2.85,93.75
