time,temperature_2m,relative_humidity_2m
2013-11-17,8.942857142857143,69.85714285714286
2013-11-24,4.8999999999999995,68.28571428571429
2013-12-01,3.4714285714285715,61.857142857142854
2013-12-08,3.2714285714285714,69.28571428571429
2013-12-15,3.6142857142857143,79.14285714285714
2013-12-22,4.385714285714285,76.85714285714286
2013-12-29,5.6000000000000005,80.28571428571429
2014-01-05,6.242857142857143,88.57142857142857
2014-01-12,6.871428571428572,81.42857142857143
2014-01-19,5.642857142857143,86.14285714285714
2014-01-26,5.928571428571429,78.42857142857143
2014-02-02,5.0,74.0
2014-02-09,5.414285714285714,85.0
2014-02-16,6.142857142857143,82.14285714285714
2014-02-23,5.771428571428571,71.28571428571429
2014-03-02,7.085714285714286,76.85714285714286
2014-03-09,8.742857142857144,63.42857142857143
2014-03-16,9.471428571428572,58.57142857142857
2014-03-23,12.185714285714285,56.0
2014-03-30,7.728571428571429,62.285714285714285
2014-04-06,10.828571428571427,72.42857142857143
2014-04-13,16.52857142857143,58.57142857142857
2014-04-20,17.357142857142858,50.142857142857146
2014-04-27,11.700000000000001,66.0
2014-05-04,15.957142857142857,48.142857142857146
2014-05-11,21.314285714285713,37.142857142857146
2014-05-18,19.014285714285712,27.0
2014-05-25,14.142857142857142,48.57142857142857
2014-06-01,16.057142857142857,47.42857142857143
2014-06-08,20.557142857142857,38.142857142857146
2014-06-15,23.47142857142857,36.285714285714285
2014-06-22,22.514285714285712,35.857142857142854
2014-06-29,21.3,42.57142857142857
2014-07-06,20.571428571428573,48.42857142857143
2014-07-13,21.900000000000002,37.714285714285715
2014-07-20,26.228571428571428,31.714285714285715
2014-07-27,26.842857142857145,28.857142857142858
2014-08-03,24.8,34.42857142857143
2014-08-10,26.32857142857143,31.857142857142858
2014-08-17,24.357142857142858,32.0
2014-08-24,24.400000000000002,34.0
2014-08-31,26.385714285714283,34.57142857142857
2014-09-07,25.757142857142856,36.42857142857143
2014-09-14,22.8,41.857142857142854
2014-09-21,19.157142857142855,59.42857142857143
2014-09-28,16.914285714285715,64.85714285714286
2014-10-05,18.228571428571428,64.85714285714286
2014-10-12,16.02857142857143,77.14285714285714
2014-10-19,14.842857142857143,77.71428571428571
2014-10-26,16.54285714285714,60.857142857142854
2014-11-02,15.185714285714285,67.57142857142857
2014-11-09,9.514285714285714,73.14285714285714
2014-11-16,9.014285714285714,83.42857142857143
2014-11-23,10.242857142857144,80.0
2014-11-30,9.414285714285715,87.0
2014-12-07,6.671428571428572,70.42857142857143
2014-12-14,5.3428571428571425,83.71428571428571
2014-12-21,6.128571428571428,82.14285714285714
2014-12-28,4.542857142857143,78.71428571428571
2015-01-04,2.3857142857142857,64.85714285714286
2015-01-11,3.3000000000000003,79.85714285714286
2015-01-18,3.957142857142857,82.57142857142857
2015-01-25,2.4857142857142853,69.85714285714286
2015-02-01,5.571428571428571,71.42857142857143
2015-02-08,1.6428571428571428,67.0
2015-02-15,5.171428571428572,76.28571428571429
2015-02-22,6.214285714285714,67.28571428571429
2015-03-01,8.142857142857142,69.28571428571429
2015-03-08,9.914285714285715,59.142857142857146
2015-03-15,10.271428571428572,52.714285714285715
2015-03-22,7.771428571428571,69.85714285714286
2015-03-29,9.557142857142859,69.42857142857143
2015-04-05,14.414285714285715,49.0
2015-04-12,11.585714285714287,59.57142857142857
2015-04-19,13.542857142857143,55.0
2015-04-26,14.528571428571428,55.714285714285715
2015-05-03,15.428571428571429,60.142857142857146
2015-05-10,18.3,45.285714285714285
2015-05-17,22.17142857142857,31.428571428571427
2015-05-24,16.8,37.285714285714285
2015-05-31,21.042857142857144,37.57142857142857
2015-06-07,24.614285714285717,28.142857142857142
2015-06-14,20.057142857142857,45.285714285714285
2015-06-21,20.957142857142856,44.57142857142857
2015-06-28,26.114285714285717,34.857142857142854
2015-07-05,29.714285714285715,25.714285714285715
