time,temperature_2m,relative_humidity_2m
2020-03-29,8.685714285714285,71.28571428571429
2020-04-05,10.271428571428572,66.14285714285714
2020-04-12,14.257142857142856,65.0
2020-04-19,14.114285714285714,74.28571428571429
2020-04-26,15.328571428571427,83.71428571428571
2020-05-03,16.657142857142855,77.0
2020-05-10,17.642857142857142,62.57142857142857
2020-05-17,21.514285714285712,58.142857142857146
2020-05-24,20.614285714285717,63.42857142857143
2020-05-31,18.557142857142857,59.857142857142854
2020-06-07,19.7,70.85714285714286
2020-06-14,19.085714285714285,76.57142857142857
2020-06-21,20.985714285714288,72.85714285714286
2020-06-28,25.02857142857143,51.142857142857146
2020-07-05,25.814285714285713,65.42857142857143
2020-07-12,26.385714285714283,59.0
2020-07-19,24.37142857142857,57.714285714285715
2020-07-26,26.514285714285712,55.0
2020-08-02,28.557142857142857,56.714285714285715
2020-08-09,26.428571428571427,52.57142857142857
2020-08-16,27.900000000000002,58.42857142857143
2020-08-23,26.942857142857143,59.857142857142854
2020-08-30,26.657142857142855,64.85714285714286
2020-09-06,21.414285714285715,73.57142857142857
2020-09-13,25.214285714285715,64.0
2020-09-20,25.014285714285712,59.714285714285715
2020-09-27,19.099999999999998,81.28571428571429
2020-10-04,17.185714285714287,77.85714285714286
2020-10-11,16.942857142857143,78.42857142857143
2020-10-18,13.9,81.14285714285714
2020-10-25,15.0,82.0
2020-11-01,14.1,83.14285714285714
2020-11-08,14.228571428571428,86.28571428571429
2020-11-15,14.1,87.85714285714286
2020-11-22,12.142857142857142,77.85714285714286
2020-11-29,10.257142857142856,82.42857142857143
2020-12-06,10.742857142857144,84.57142857142857
2020-12-13,9.028571428571428,84.85714285714286
2020-12-20,7.728571428571428,83.57142857142857
2020-12-27,9.27142857142857,86.0
2021-01-03,8.975,81.5
